user_id,hotel_id,rating,date_sejour
U1926,H012,1.2,2025-03-08
U1926,H046,2.9,2024-12-13
U1926,H066,2.2,2024-07-17
U1926,H021,5.0,2025-02-18
U1926,H074,3.9,2025-08-04
U1926,H056,1.4,2025-05-28
U1926,H024,1.9,2024-04-12
U1926,H079,5.0,2024-09-18
U1926,H054,4.8,2025-09-12
U1926,H065,4.9,2025-06-10
U1926,H057,5.0,2023-11-23
U1926,H050,4.6,2024-05-04
U1926,H036,2.5,2023-12-23
U1926,H047,4.1,2024-07-14
U1926,H073,2.8,2025-07-18
U1927,H075,4.0,2024-10-30
U1927,H069,3.6,2024-07-02
U1927,H080,3.8,2024-06-20
U1927,H023,5.0,2024-08-10
U1927,H008,3.4,2024-05-13
U1927,H071,4.4,2025-09-04
U1927,H046,4.8,2024-02-07
U1927,H068,3.6,2024-12-23
U1927,H024,3.4,2025-10-15
U1927,H035,4.4,2024-09-25
U1927,H041,4.5,2025-07-03
U1927,H043,4.2,2025-07-19
U1927,H002,4.6,2025-07-05
U1927,H025,3.9,2023-12-02
U1927,H013,3.4,2024-10-15
U1927,H056,4.1,2025-08-27
U1927,H031,4.0,2025-05-18
U1927,H053,4.0,2024-07-18
U1927,H003,4.8,2025-09-15
U1927,H064,4.0,2024-03-02
U1927,H047,4.0,2025-09-11
U1927,H054,3.9,2025-01-01
U1927,H016,4.7,2024-10-21
U1927,H014,4.4,2025-03-20
U1927,H077,4.6,2024-04-10
U1927,H039,4.5,2024-09-26
U1927,H048,3.5,2024-01-10
U1928,H045,4.4,2024-09-29
U1928,H054,3.8,2025-07-23
U1928,H029,3.9,2024-04-19
U1928,H078,4.5,2024-01-22
U1928,H075,3.1,2025-03-14
U1928,H013,2.5,2024-01-17
U1928,H067,2.7,2025-02-06
U1928,H006,4.5,2024-01-19
U1928,H061,3.7,2025-01-20
U1928,H080,4.0,2024-12-14
U1928,H064,4.5,2024-07-31
U1928,H049,4.4,2023-12-25
U1928,H036,4.9,2025-03-22
U1928,H037,4.2,2024-09-14
U1928,H027,4.7,2023-11-25
U1928,H023,4.9,2023-12-25
U1928,H019,3.8,2025-07-15
U1928,H055,4.0,2025-11-17
U1928,H074,3.9,2024-06-18
U1928,H052,4.8,2025-01-03
U1928,H076,4.1,2024-01-04
U1928,H060,4.0,2024-02-18
U1928,H003,4.8,2025-03-20
U1928,H043,5.0,2023-11-29
U1928,H032,3.9,2024-10-01
U1928,H053,4.1,2025-07-05
U1928,H020,3.9,2024-08-17
U1928,H011,4.2,2025-03-14
U1928,H059,4.2,2024-02-01
U1928,H010,3.9,2024-08-21
U1929,H059,4.6,2025-04-26
U1929,H041,4.8,2025-01-04
U1929,H048,4.0,2025-06-30
U1929,H038,4.2,2024-08-21
U1929,H012,4.1,2024-04-12
U1929,H032,4.0,2025-07-13
U1929,H028,4.1,2025-02-13
U1929,H005,3.9,2024-09-12
U1929,H066,4.5,2024-09-11
U1929,H014,4.2,2025-01-02
U1929,H078,4.7,2025-11-17
U1929,H009,4.9,2025-10-29
U1930,H039,4.7,2025-01-14
U1930,H018,4.2,2024-07-13
U1930,H033,3.5,2025-07-14
U1930,H074,3.9,2024-05-17
U1930,H035,3.3,2024-12-25
U1930,H009,4.9,2024-03-28
U1930,H044,4.7,2023-12-26
U1930,H050,3.6,2024-08-09
U1930,H016,4.7,2025-08-16
U1930,H025,3.8,2024-12-12
U1930,H047,3.6,2024-10-17
U1930,H040,4.2,2025-03-16
U1930,H073,4.7,2024-12-09
U1930,H049,4.6,2025-09-28
U1930,H026,3.6,2025-10-04
U1930,H003,4.5,2023-12-03
U1930,H057,3.1,2024-10-13
U1931,H015,4.7,2025-05-17
U1931,H079,4.9,2025-11-13
U1931,H064,3.8,2023-11-25
U1931,H046,4.2,2025-04-16
U1931,H004,3.6,2025-07-17
U1931,H020,3.2,2025-02-17
U1931,H066,3.9,2025-01-07
U1931,H072,3.8,2024-07-10
U1931,H059,4.0,2025-05-10
U1931,H026,3.6,2024-12-05
U1931,H032,3.5,2025-01-18
U1931,H009,4.1,2023-12-10
U1931,H057,4.3,2024-06-19
U1931,H034,4.6,2025-10-31
U1931,H045,4.9,2023-12-23
U1931,H039,4.1,2024-06-17
U1931,H077,5.0,2025-05-13
U1931,H027,4.5,2025-06-21
U1931,H012,3.6,2024-06-05
U1932,H007,4.1,2024-04-23
U1932,H008,4.7,2025-08-28
U1932,H037,4.2,2025-04-01
U1932,H041,4.5,2024-01-02
U1932,H009,4.8,2024-07-16
U1932,H051,3.5,2025-07-09
U1932,H048,3.2,2025-05-13
U1932,H046,3.9,2024-11-26
U1932,H076,3.9,2025-05-01
U1932,H042,3.8,2025-09-02
U1932,H072,3.0,2024-11-11
U1932,H061,4.0,2025-10-26
U1932,H019,4.5,2025-05-19
U1932,H057,5.0,2024-05-25
U1932,H030,4.2,2025-02-28
U1933,H019,3.7,2025-03-24
U1933,H026,4.0,2025-01-31
U1933,H038,3.1,2024-10-14
U1933,H033,4.4,2024-07-31
U1933,H080,3.3,2025-09-24
U1933,H008,4.4,2025-01-11
U1933,H057,4.4,2025-09-23
U1933,H016,3.0,2024-04-05
U1933,H023,3.1,2025-05-17
U1933,H076,4.0,2025-02-26
U1933,H031,4.6,2024-05-04
U1933,H004,3.8,2025-11-06
U1933,H021,4.6,2025-05-10
U1933,H044,3.4,2025-02-26
U1933,H028,5.0,2024-12-25
U1933,H002,3.7,2025-04-23
U1933,H001,3.4,2024-04-21
U1933,H052,3.4,2024-04-26
U1933,H070,3.3,2025-09-18
U1933,H010,4.4,2025-10-13
U1933,H015,2.8,2024-07-27
U1933,H063,3.3,2025-01-10
U1933,H061,3.1,2025-06-20
U1933,H071,4.0,2024-08-07
U1933,H055,3.1,2025-09-23
U1933,H035,4.0,2024-02-27
U1934,H026,3.7,2023-12-23
U1934,H080,4.3,2024-11-09
U1934,H018,4.5,2025-02-18
U1934,H012,4.6,2024-10-07
U1934,H045,4.5,2024-09-25
U1934,H027,4.9,2024-05-18
U1934,H022,4.3,2025-10-20
U1934,H067,3.9,2024-07-19
U1934,H024,4.1,2025-07-04
U1934,H028,4.3,2024-01-11
U1934,H032,4.4,2023-12-10
U1934,H020,3.8,2025-04-30
U1934,H007,4.0,2024-10-25
U1934,H011,4.8,2024-06-14
U1934,H065,4.3,2023-12-03
U1935,H071,4.8,2024-06-20
U1935,H039,4.7,2025-03-10
U1935,H063,3.4,2023-11-27
U1935,H008,5.0,2024-08-26
U1935,H040,2.9,2024-07-02
U1935,H007,2.9,2024-05-11
U1935,H024,1.1,2024-07-26
U1935,H022,1.7,2025-05-06
U1935,H078,4.5,2023-11-20
U1935,H034,3.3,2024-10-14
U1935,H026,1.6,2025-01-02
U1935,H002,5.0,2024-01-29
U1935,H075,4.9,2024-02-08
U1935,H030,4.2,2024-11-27
U1935,H066,1.8,2024-02-01
U1935,H021,5.0,2024-05-15
U1935,H048,1.2,2024-10-12
U1935,H057,4.8,2024-02-11
U1935,H074,4.4,2024-05-08
U1935,H015,4.6,2024-10-23
U1935,H025,5.0,2025-07-31
U1935,H042,4.2,2025-02-09
U1935,H061,4.9,2024-09-14
U1935,H006,4.3,2025-05-21
U1935,H023,4.9,2025-06-16
U1935,H047,4.4,2024-01-28
U1935,H052,4.8,2025-10-22
U1935,H051,1.7,2025-04-10
U1935,H067,1.7,2025-08-02
U1935,H059,5.0,2025-07-22
U1936,H056,1.7,2024-12-19
U1936,H023,4.6,2025-10-29
U1936,H017,1.8,2025-04-06
U1936,H074,4.5,2023-12-07
U1936,H053,4.6,2025-06-09
U1936,H046,3.1,2024-01-22
U1936,H078,4.5,2025-04-04
U1936,H021,4.8,2025-10-23
U1936,H014,2.9,2025-02-22
U1936,H015,4.4,2025-05-26
U1936,H068,2.1,2024-08-13
U1936,H054,4.9,2024-09-22
U1936,H040,3.2,2024-09-09
U1937,H054,3.9,2025-04-23
U1937,H010,4.1,2025-05-11
U1937,H027,4.7,2024-11-28
U1937,H067,4.2,2024-05-24
U1937,H013,3.7,2024-02-24
U1937,H077,5.0,2025-10-23
U1937,H035,3.7,2023-11-22
U1937,H066,3.8,2024-06-29
U1937,H058,4.6,2025-01-16
U1937,H068,4.0,2025-06-29
U1937,H049,4.4,2025-06-19
U1937,H064,4.2,2024-12-03
U1937,H061,3.7,2024-11-29
U1937,H060,3.6,2025-01-09
U1937,H079,4.6,2025-09-13
U1937,H073,4.4,2025-11-09
U1938,H071,3.7,2024-09-17
U1938,H042,3.8,2024-03-22
U1938,H073,4.4,2025-08-25
U1938,H011,4.3,2024-10-24
U1938,H052,4.7,2025-07-06
U1938,H009,4.2,2024-11-04
U1938,H046,4.4,2024-07-22
U1938,H070,3.8,2024-09-02
U1938,H020,4.0,2024-10-17
U1938,H004,3.6,2025-10-28
U1938,H012,4.1,2024-07-09
U1938,H003,4.2,2024-02-17
U1938,H002,4.3,2024-10-29
U1938,H031,3.7,2025-10-26
U1939,H027,4.2,2023-12-05
U1939,H010,4.8,2025-11-06
U1939,H045,4.7,2024-06-04
U1939,H067,1.9,2025-02-11
U1939,H025,4.8,2024-08-25
U1939,H052,5.0,2024-04-27
U1939,H042,4.4,2024-05-20
U1939,H061,4.2,2024-04-05
U1939,H037,3.8,2025-08-19
U1939,H077,2.8,2024-05-16
U1939,H044,4.7,2024-10-29
U1939,H066,1.7,2024-03-12
U1939,H075,4.8,2024-10-23
U1939,H071,4.4,2024-08-18
U1939,H070,3.8,2025-03-24
U1939,H073,3.8,2023-12-05
U1939,H030,3.7,2025-06-04
U1939,H074,4.6,2025-03-23
U1939,H012,1.6,2025-02-09
U1939,H024,1.6,2025-07-14
U1939,H031,1.4,2025-02-10
U1939,H019,5.0,2024-07-31
U1939,H057,4.9,2025-05-25
U1939,H020,4.1,2025-05-10
U1939,H015,4.8,2025-08-12
U1939,H056,1.2,2025-08-31
U1939,H035,1.6,2024-06-24
U1939,H068,1.8,2025-07-18
U1939,H064,4.6,2024-09-18
U1940,H022,3.5,2024-08-14
U1940,H026,3.0,2024-05-04
U1940,H072,3.6,2024-10-17
U1940,H037,3.7,2025-10-14
U1940,H020,3.9,2025-02-25
U1940,H066,3.8,2025-10-22
U1940,H011,4.8,2024-08-20
U1940,H075,4.4,2024-12-12
U1940,H023,4.2,2024-08-11
U1940,H051,3.5,2024-02-03
U1940,H047,4.3,2024-02-05
U1940,H077,3.7,2024-11-18
U1940,H003,4.3,2024-12-06
U1940,H008,4.0,2024-03-02
U1940,H010,4.3,2024-03-16
U1940,H004,3.5,2024-04-25
U1940,H029,4.4,2024-01-08
U1940,H059,4.5,2025-03-02
U1940,H034,3.9,2024-06-04
U1940,H058,4.5,2023-12-10
U1940,H001,4.9,2024-09-28
U1940,H007,4.1,2024-06-18
U1940,H012,3.4,2024-03-14
U1940,H063,4.4,2024-09-03
U1941,H053,3.5,2024-02-05
U1941,H069,4.2,2023-11-29
U1941,H034,4.7,2025-10-15
U1941,H006,4.6,2024-06-19
U1941,H008,3.3,2025-07-02
U1941,H041,4.3,2024-03-19
U1941,H012,3.9,2025-10-09
U1941,H042,3.8,2025-01-02
U1941,H050,3.9,2025-03-16
U1941,H027,4.6,2025-07-09
U1941,H029,4.0,2024-11-27
U1942,H040,3.4,2025-07-23
U1942,H020,4.4,2024-02-21
U1942,H022,3.1,2025-04-10
U1942,H070,3.9,2024-02-04
U1942,H074,3.8,2024-06-09
U1942,H076,4.1,2024-03-17
U1942,H043,4.5,2024-05-22
U1942,H013,3.6,2024-10-15
U1942,H071,3.7,2025-10-27
U1942,H021,4.2,2024-05-13
U1942,H038,4.4,2024-04-10
U1942,H029,4.2,2024-12-22
U1942,H017,3.3,2025-04-10
U1942,H048,3.3,2025-04-04
U1942,H050,3.8,2024-11-19
U1942,H044,4.5,2024-10-17
U1943,H044,4.9,2025-09-22
U1943,H062,3.2,2024-09-02
U1943,H040,4.0,2024-11-24
U1943,H032,4.1,2025-06-19
U1943,H039,4.5,2024-08-06
U1943,H060,4.0,2025-07-11
U1943,H079,4.9,2025-01-14
U1943,H048,3.1,2024-08-11
U1943,H054,4.5,2024-11-07
U1943,H038,3.7,2024-02-09
U1943,H077,4.2,2025-06-08
U1943,H020,4.4,2025-07-28
U1943,H061,4.8,2024-02-27
U1944,H002,4.8,2023-12-17
U1944,H035,3.3,2025-07-07
U1944,H028,3.2,2024-02-06
U1944,H061,3.5,2025-07-21
U1944,H074,3.6,2025-11-09
U1944,H054,3.8,2025-02-20
U1944,H045,4.5,2024-05-12
U1944,H004,3.6,2025-08-28
U1944,H072,2.7,2025-06-01
U1944,H037,3.3,2024-01-21
U1944,H026,1.8,2025-01-17
U1944,H025,3.8,2024-08-26
U1944,H060,4.0,2024-04-07
U1944,H017,3.0,2024-03-10
U1944,H033,3.1,2024-09-29
U1944,H014,4.6,2025-06-18
U1944,H058,4.7,2024-09-09
U1944,H020,3.4,2024-11-05
U1944,H038,4.4,2024-07-23
U1944,H003,4.5,2025-10-17
U1944,H040,4.6,2024-04-19
U1944,H075,3.8,2025-05-18
U1944,H029,3.9,2024-04-28
U1944,H036,4.4,2024-11-05
U1945,H065,3.4,2024-11-14
U1945,H070,3.8,2024-03-17
U1945,H062,3.3,2025-07-18
U1945,H072,3.9,2023-11-22
U1945,H057,3.5,2025-04-30
U1945,H010,3.5,2024-10-02
U1945,H009,4.5,2025-01-08
U1945,H051,3.9,2024-02-16
U1945,H078,4.6,2025-10-23
U1945,H034,4.4,2024-02-26
U1945,H063,4.7,2025-01-28
U1945,H059,3.7,2025-01-08
U1945,H044,4.1,2025-01-30
U1945,H028,3.5,2025-11-03
U1945,H011,4.8,2025-08-09
U1945,H050,4.0,2024-05-07
U1945,H019,3.9,2025-07-29
U1945,H043,4.9,2024-09-26
U1945,H060,3.4,2025-03-18
U1945,H073,4.9,2025-08-20
U1946,H021,4.8,2025-02-08
U1946,H072,3.6,2025-08-01
U1946,H040,3.9,2024-07-28
U1946,H053,3.9,2024-03-22
U1946,H013,3.6,2024-02-08
U1946,H037,4.4,2025-01-15
U1946,H047,4.1,2025-02-14
U1946,H041,4.9,2025-02-17
U1946,H035,3.5,2025-03-28
U1946,H048,3.6,2025-08-19
U1947,H012,3.0,2025-10-24
U1947,H045,4.6,2024-02-09
U1947,H057,3.8,2024-11-29
U1947,H003,4.8,2024-03-13
U1947,H076,4.1,2025-08-10
U1947,H047,3.9,2024-08-05
U1947,H054,3.5,2024-09-06
U1947,H040,4.8,2024-01-04
U1947,H049,5.0,2024-02-28
U1947,H018,3.8,2024-12-16
U1947,H046,3.6,2024-06-27
U1947,H052,4.7,2025-02-07
U1947,H078,4.7,2024-08-02
U1947,H024,2.5,2025-10-08
U1948,H072,1.4,2025-09-04
U1948,H065,5.0,2024-06-16
U1948,H061,4.9,2024-01-19
U1948,H055,2.7,2025-10-19
U1948,H070,4.6,2024-11-30
U1948,H071,4.1,2024-10-07
U1948,H027,5.0,2024-09-30
U1948,H066,1.2,2024-09-03
U1948,H035,2.0,2024-07-02
U1948,H013,1.5,2025-09-06
U1949,H051,4.0,2025-08-22
U1949,H032,4.7,2024-06-30
U1949,H028,4.2,2024-03-09
U1949,H044,3.1,2024-07-25
U1949,H012,4.1,2025-07-10
U1949,H068,4.0,2025-03-14
U1949,H054,3.8,2024-10-27
U1949,H019,3.3,2024-04-18
U1949,H052,2.9,2024-06-03
U1949,H034,3.6,2024-01-30
U1950,H059,4.4,2024-05-17
U1950,H023,4.7,2023-11-21
U1950,H008,4.3,2025-09-30
U1950,H004,3.6,2025-10-14
U1950,H022,3.1,2024-09-08
U1950,H030,4.2,2024-11-14
U1950,H015,4.9,2024-02-11
U1950,H031,3.3,2024-04-15
U1950,H006,4.5,2024-11-30
U1950,H021,4.9,2023-12-30
U1950,H007,4.0,2025-06-04
U1950,H003,5.0,2025-02-26
U1950,H012,3.5,2024-07-10
U1950,H036,3.6,2024-02-05
U1950,H041,4.5,2025-11-14
U1950,H005,2.8,2025-09-18
U1950,H010,4.0,2025-10-20
U1950,H053,4.5,2024-08-07
U1950,H049,4.2,2024-05-08
U1950,H028,4.2,2024-06-30
U1950,H009,4.8,2025-07-04
U1950,H019,4.4,2025-03-09
U1950,H020,3.6,2024-06-28
U1950,H055,3.9,2024-11-22
U1951,H037,3.4,2024-01-17
U1951,H051,4.1,2025-11-12
U1951,H026,4.6,2024-12-25
U1951,H075,3.8,2025-07-01
U1951,H043,4.2,2024-01-19
U1951,H044,4.3,2024-12-22
U1951,H077,3.6,2024-08-30
U1951,H049,4.5,2024-06-24
U1951,H033,3.3,2025-05-22
U1951,H023,5.0,2024-10-10
U1951,H019,4.0,2024-01-25
U1951,H079,4.7,2023-12-14
U1951,H001,4.5,2025-07-20
U1951,H015,4.7,2025-05-13
U1951,H058,4.3,2024-08-18
U1951,H048,4.3,2024-11-23
U1951,H060,4.0,2024-03-05
U1951,H045,4.1,2025-08-07
U1951,H068,3.9,2024-03-31
U1951,H008,4.1,2024-10-11
U1951,H053,3.9,2025-04-26
U1951,H076,3.8,2024-09-12
U1951,H052,4.9,2024-10-04
U1951,H006,4.6,2024-01-02
U1951,H080,4.5,2023-12-14
U1951,H062,3.6,2024-05-12
U1952,H010,4.2,2025-10-11
U1952,H036,4.2,2024-12-09
U1952,H014,4.0,2025-10-14
U1952,H056,4.3,2025-07-09
U1952,H066,3.9,2024-06-26
U1952,H073,3.9,2024-05-28
U1952,H044,4.9,2025-11-10
U1952,H005,4.3,2024-04-23
U1952,H052,4.6,2025-04-08
U1952,H045,4.7,2024-12-04
U1952,H057,4.3,2024-11-15
U1952,H025,4.1,2024-05-04
U1952,H078,4.8,2024-09-27
U1953,H072,4.3,2025-03-25
U1953,H020,4.0,2024-01-09
U1953,H071,4.3,2025-03-21
U1953,H058,4.3,2024-02-20
U1953,H068,4.3,2025-11-08
U1953,H008,4.4,2025-11-06
U1953,H078,5.0,2025-10-17
U1953,H073,3.6,2025-02-01
U1953,H059,4.7,2025-07-12
U1953,H004,3.9,2025-06-01
U1953,H064,4.0,2024-01-14
U1953,H040,3.8,2025-08-17
U1953,H063,3.8,2024-06-14
U1953,H021,4.6,2025-01-14
U1953,H007,4.4,2024-11-12
U1953,H044,4.3,2025-03-14
U1953,H018,4.1,2025-02-02
U1953,H038,4.4,2024-09-10
U1953,H006,4.4,2025-03-17
U1953,H047,4.2,2023-11-21
U1953,H032,4.1,2024-03-23
U1953,H030,4.0,2025-09-19
U1954,H032,4.4,2024-07-17
U1954,H052,4.8,2024-01-07
U1954,H054,5.0,2024-06-16
U1954,H068,3.2,2024-11-25
U1954,H073,4.6,2025-06-14
U1954,H042,4.2,2024-11-13
U1954,H064,4.7,2025-11-08
U1954,H003,4.5,2024-03-14
U1954,H037,3.8,2024-06-11
U1954,H015,4.7,2024-01-20
U1954,H014,3.5,2024-05-30
U1954,H067,4.1,2024-02-21
U1954,H048,3.4,2025-06-21
U1954,H030,3.8,2024-05-05
U1954,H075,3.9,2023-11-27
U1954,H055,3.4,2024-04-30
U1954,H033,4.0,2024-02-16
U1954,H009,4.6,2024-06-26
U1955,H054,4.4,2023-12-27
U1955,H031,4.7,2024-05-28
U1955,H070,4.2,2025-07-23
U1955,H011,4.9,2024-01-23
U1955,H022,4.6,2024-09-14
U1955,H037,4.4,2024-12-29
U1955,H005,4.3,2023-12-24
U1955,H042,3.9,2025-04-02
U1955,H062,3.9,2024-04-24
U1955,H020,3.8,2025-01-11
U1955,H050,3.8,2023-12-22
U1955,H018,4.5,2023-12-28
U1955,H035,3.8,2025-06-24
U1955,H066,4.1,2025-01-17
U1955,H079,4.9,2025-02-01
U1955,H061,3.6,2025-07-25
U1955,H043,4.5,2024-06-27
U1955,H006,5.0,2025-08-29
U1955,H026,4.2,2025-10-11
U1955,H004,3.4,2024-11-25
U1955,H072,4.7,2025-01-15
U1955,H046,3.7,2024-02-03
U1955,H074,4.2,2025-10-12
U1955,H056,3.8,2024-07-27
U1955,H073,5.0,2024-12-24
U1955,H041,5.0,2025-04-04
U1955,H019,4.0,2024-05-20
U1956,H053,4.1,2025-09-27
U1956,H076,3.8,2025-10-05
U1956,H020,3.9,2025-09-21
U1956,H036,4.4,2024-12-28
U1956,H002,4.2,2025-04-16
U1956,H014,4.6,2025-01-17
U1956,H029,4.0,2025-05-31
U1956,H067,2.9,2024-06-25
U1956,H044,4.4,2024-01-06
U1956,H056,3.1,2025-01-26
U1956,H034,4.3,2024-07-21
U1956,H054,3.6,2023-11-25
U1956,H068,3.0,2024-09-17
U1956,H037,4.0,2024-12-31
U1956,H079,4.5,2024-05-07
U1956,H065,3.9,2025-05-20
U1956,H046,4.9,2024-09-03
U1956,H059,4.2,2024-12-31
U1956,H043,4.4,2025-02-12
U1956,H009,4.1,2024-06-15
U1957,H067,4.5,2024-12-07
U1957,H035,4.2,2024-09-23
U1957,H007,3.2,2024-10-02
U1957,H002,2.9,2024-08-04
U1957,H001,3.2,2024-10-27
U1957,H050,4.1,2024-06-18
U1957,H061,3.6,2024-12-23
U1957,H037,4.2,2023-12-14
U1957,H060,4.3,2025-09-27
U1957,H013,4.2,2024-08-02
U1957,H010,4.2,2024-07-10
U1957,H020,3.7,2025-07-15
U1957,H005,4.9,2025-10-05
U1957,H014,3.2,2025-03-06
U1957,H009,3.3,2025-04-16
U1957,H080,3.2,2025-02-25
U1957,H056,4.4,2024-08-27
U1957,H044,2.7,2025-02-05
U1957,H059,2.9,2025-04-08
U1957,H048,4.3,2024-09-28
U1957,H057,4.6,2025-04-04
U1957,H070,3.2,2025-08-22
U1958,H019,4.6,2024-01-21
U1958,H023,4.9,2025-09-06
U1958,H013,4.3,2025-08-09
U1958,H002,4.5,2024-04-06
U1958,H043,4.8,2025-06-02
U1958,H053,4.3,2025-04-03
U1958,H009,4.4,2024-06-14
U1958,H021,4.3,2025-03-29
U1958,H078,4.8,2024-08-10
U1958,H062,3.4,2025-04-10
U1958,H045,4.5,2024-09-30
U1958,H022,4.3,2025-01-03
U1958,H047,4.3,2025-05-19
U1958,H033,3.9,2024-09-17
U1958,H063,3.8,2024-05-19
U1958,H008,4.1,2024-02-19
U1958,H057,3.9,2024-08-13
U1958,H035,4.6,2025-04-28
U1958,H066,4.1,2025-04-09
U1958,H014,3.9,2023-11-30
U1958,H024,4.0,2024-08-12
U1958,H040,4.0,2024-09-17
U1958,H058,4.8,2025-08-24
U1958,H038,4.3,2025-05-23
U1958,H052,4.7,2024-10-19
U1958,H055,4.1,2025-04-17
U1958,H080,4.8,2024-08-23
U1958,H018,4.7,2025-03-06
U1958,H030,4.0,2025-05-02
U1959,H026,2.8,2024-03-31
U1959,H055,3.7,2024-02-21
U1959,H004,4.0,2025-05-08
U1959,H016,4.2,2025-09-22
U1959,H024,2.9,2025-02-20
U1959,H061,4.2,2025-06-24
U1959,H068,3.3,2023-12-23
U1959,H076,3.6,2025-09-05
U1959,H059,4.8,2024-08-19
U1959,H001,4.5,2025-10-13
U1959,H014,3.3,2024-01-26
U1960,H070,4.2,2025-01-24
U1960,H059,4.4,2025-01-29
U1960,H076,4.1,2025-09-30
U1960,H048,4.4,2024-01-31
U1960,H044,5.0,2024-01-05
U1960,H021,4.6,2025-07-18
U1960,H074,4.3,2025-05-19
U1960,H013,4.0,2023-12-20
U1960,H005,4.1,2024-11-13
U1960,H008,4.2,2025-02-09
U1960,H052,4.9,2024-02-04
U1960,H018,4.1,2024-07-10
U1960,H009,4.5,2024-04-18
U1960,H055,4.0,2024-12-31
U1960,H056,4.2,2024-04-01
U1960,H062,4.2,2024-04-14
U1960,H006,4.8,2024-03-09
U1960,H035,3.9,2025-09-15
U1960,H073,4.2,2024-08-12
U1960,H010,4.9,2024-11-02
U1960,H015,5.0,2025-05-11
U1960,H063,3.9,2025-03-18
U1960,H030,4.3,2024-05-27
U1960,H036,3.7,2024-05-11
U1960,H068,3.4,2025-01-11
U1960,H054,4.4,2024-11-07
U1960,H023,4.4,2025-04-21
U1961,H029,4.0,2025-06-05
U1961,H033,3.8,2025-02-16
U1961,H062,3.8,2024-06-09
U1961,H006,3.6,2025-06-11
U1961,H057,3.8,2025-08-11
U1961,H018,4.1,2025-01-13
U1961,H037,3.6,2024-06-03
U1961,H056,3.8,2024-08-31
U1961,H024,3.7,2024-07-14
U1961,H043,5.0,2025-06-20
U1961,H063,4.7,2025-07-04
U1961,H067,4.1,2024-01-15
U1961,H055,3.7,2025-04-27
U1961,H054,3.3,2023-12-27
U1961,H017,4.1,2024-03-08
U1961,H008,3.3,2024-11-02
U1961,H044,4.0,2025-10-11
U1961,H069,3.7,2025-09-16
U1961,H071,3.4,2024-05-09
U1961,H022,3.7,2025-10-01
U1961,H002,4.5,2024-08-11
U1961,H025,2.9,2023-11-24
U1961,H031,3.6,2024-07-13
U1961,H009,5.0,2024-04-29
U1961,H079,4.3,2024-07-30
U1962,H023,4.2,2025-04-15
U1962,H069,3.7,2024-08-15
U1962,H024,3.1,2025-09-26
U1962,H032,3.9,2025-08-14
U1962,H014,4.4,2024-04-14
U1962,H025,4.3,2025-11-18
U1962,H011,4.2,2024-04-13
U1962,H059,4.9,2025-11-07
U1962,H013,3.1,2025-11-05
U1962,H018,3.2,2024-09-30
U1962,H031,3.5,2024-12-22
U1962,H008,3.6,2025-06-18
U1962,H056,4.0,2025-05-17
U1962,H045,4.3,2025-02-11
U1962,H067,3.6,2024-12-15
U1962,H075,3.4,2024-08-12
U1962,H026,3.6,2025-05-26
U1962,H080,3.9,2023-11-24
U1962,H007,4.7,2025-02-09
U1962,H029,4.1,2025-02-12
U1962,H057,3.5,2024-06-17
U1962,H068,3.7,2025-10-20
U1962,H020,3.8,2025-07-03
U1962,H038,3.5,2024-03-31
U1962,H065,4.2,2025-08-29
U1962,H066,3.6,2024-01-11
U1962,H019,3.7,2023-11-30
U1962,H073,4.9,2025-10-27
U1963,H038,5.0,2025-01-04
U1963,H041,5.0,2024-08-12
U1963,H055,3.0,2025-08-12
U1963,H039,4.9,2024-08-27
U1963,H069,2.7,2025-03-26
U1963,H050,4.1,2024-03-28
U1963,H064,4.1,2024-06-02
U1963,H010,4.7,2024-05-17
U1963,H012,2.8,2024-06-01
U1963,H044,5.0,2024-01-16
U1963,H025,5.0,2024-04-03
U1963,H048,2.4,2025-05-26
U1963,H062,2.5,2025-09-26
U1963,H029,4.7,2024-12-19
U1963,H002,4.6,2024-06-23
U1963,H027,4.5,2024-05-14
U1964,H052,5.0,2025-11-14
U1964,H031,1.3,2024-10-15
U1964,H047,4.5,2025-04-25
U1964,H034,2.5,2024-07-15
U1964,H007,3.4,2024-01-04
U1964,H043,4.7,2025-05-05
U1964,H064,4.3,2025-05-12
U1964,H004,4.9,2024-01-23
U1964,H011,4.6,2024-12-27
U1964,H032,5.0,2024-02-17
U1964,H053,4.7,2025-10-11
U1964,H071,4.6,2025-07-13
U1964,H022,1.2,2025-05-27
U1964,H077,3.1,2025-03-09
U1964,H029,4.5,2025-02-22
U1965,H014,3.3,2025-04-04
U1965,H062,4.1,2025-08-14
U1965,H010,4.4,2025-03-26
U1965,H028,4.6,2025-06-10
U1965,H024,4.3,2024-02-22
U1965,H063,3.7,2025-10-21
U1965,H015,3.7,2024-09-09
U1965,H036,3.3,2025-07-06
U1965,H075,4.0,2025-01-06
U1965,H080,3.5,2025-03-26
U1965,H011,3.8,2025-02-20
U1965,H041,3.5,2024-05-05
U1965,H050,3.7,2024-10-15
U1965,H031,4.4,2025-03-26
U1965,H002,3.6,2024-02-14
U1965,H054,3.8,2024-07-30
U1965,H007,3.8,2024-01-25
U1965,H027,3.6,2025-08-22
U1965,H044,3.9,2025-03-16
U1965,H065,3.2,2025-04-14
U1965,H057,4.6,2023-12-23
U1965,H045,3.1,2024-08-01
U1966,H077,3.1,2025-07-27
